id,state,worker_class_name,input_merger_class_name,input,output,initial_delay,interval_duration,flex_duration,run_attempt_count,backoff_policy,backoff_delay_duration,period_start_time,minimum_retention_duration,schedule_requested_at,required_network_type,requires_charging,requires_device_idle,requires_battery_not_low,requires_storage_not_low,trigger_content_update_delay,trigger_max_content_delay,content_uri_triggers
d39f0467-9dc1-42a8-9dca-44cf65f7bdd2,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\r\x00\x00\x00\x04\x00\x07phoneIdsr\x00\x11java.lang.Integer\x12\xe2\xa0\xa4\xf7\x81\x878\x02\x00\x01I\x00\x05valuexr\x00\x10java.lang.Number\x86\xac\x95\x1d\x0b\x94\xe0\x8b\x02\x00\x00xp\x00\x00\x00\x00w\x08\x00\x06reasont\x00\x17WFC_PREFER_MODE_CHANGEDw\t\x00\x07countrypw\x08\x00\x06statussq\x00~\x00\x00\x00\x00\x00\x02',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626889741904,0,1626889741919,0,0,0,0,0,-1,-1,
1b0a3b3f-58d2-459c-9ed4-da152abfc0e7,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626889741942,0,1626889741948,0,0,0,0,0,-1,-1,
bcd8fbeb-ab26-47e1-83f9-c007d070e5f0,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626890471658,0,1626890471666,0,0,0,0,0,-1,-1,
50277ede-d07f-4fa8-b6a9-333ef890c02a,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\r\x00\x00\x00\x04\x00\x07phoneIdsr\x00\x11java.lang.Integer\x12\xe2\xa0\xa4\xf7\x81\x878\x02\x00\x01I\x00\x05valuexr\x00\x10java.lang.Number\x86\xac\x95\x1d\x0b\x94\xe0\x8b\x02\x00\x00xp\x00\x00\x00\x00w\x08\x00\x06reasont\x00\x17WFC_PREFER_MODE_CHANGEDw\t\x00\x07countrypw\x08\x00\x06statussq\x00~\x00\x00\x00\x00\x00\x01',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626890471680,0,1626890471696,0,0,0,0,0,-1,-1,
ebd6663d-b2af-4825-b37e-2607b58f3d08,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626890471702,0,1626890471706,0,0,0,0,0,-1,-1,
2dc9201b-630f-4d7a-b2c8-a391ead1e22c,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626890533358,0,1626890533370,0,0,0,0,0,-1,-1,
45e858b2-cf34-4b5a-bfdf-00d359c8d3f2,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\r\x00\x00\x00\x04\x00\x07phoneIdsr\x00\x11java.lang.Integer\x12\xe2\xa0\xa4\xf7\x81\x878\x02\x00\x01I\x00\x05valuexr\x00\x10java.lang.Number\x86\xac\x95\x1d\x0b\x94\xe0\x8b\x02\x00\x00xp\x00\x00\x00\x00w\x08\x00\x06reasont\x00\x17WFC_PREFER_MODE_CHANGEDw\t\x00\x07countrypw\x08\x00\x06statussq\x00~\x00\x00\x00\x00\x00\x02',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626890533386,0,1626890533402,0,0,0,0,0,-1,-1,
6f520e61-03d7-408d-9595-379c01144f0b,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626890533408,0,1626890533412,0,0,0,0,0,-1,-1,
1bc34ae7-5ec9-4765-9513-5014502fa624,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626890574816,0,1626890574828,0,0,0,0,0,-1,-1,
b6f7adbe-202c-4b58-870c-f2917f27adec,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\r\x00\x00\x00\x04\x00\x07phoneIdsr\x00\x11java.lang.Integer\x12\xe2\xa0\xa4\xf7\x81\x878\x02\x00\x01I\x00\x05valuexr\x00\x10java.lang.Number\x86\xac\x95\x1d\x0b\x94\xe0\x8b\x02\x00\x00xp\x00\x00\x00\x00w\x08\x00\x06reasont\x00\x17WFC_PREFER_MODE_CHANGEDw\t\x00\x07countrypw\x08\x00\x06statussq\x00~\x00\x00\x00\x00\x00\x01',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626890574841,0,1626890574854,0,0,0,0,0,-1,-1,
bb2f75e7-a6ec-430f-9178-7e44a06a39db,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626890574867,0,1626890574870,0,0,0,0,0,-1,-1,
bf2d9f0d-7d80-4d76-ac53-16fbdcd8c200,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626890615102,0,1626890615108,0,0,0,0,0,-1,-1,
1f859f8d-be98-43ca-9883-369286bfe836,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\r\x00\x00\x00\x04\x00\x07phoneIdsr\x00\x11java.lang.Integer\x12\xe2\xa0\xa4\xf7\x81\x878\x02\x00\x01I\x00\x05valuexr\x00\x10java.lang.Number\x86\xac\x95\x1d\x0b\x94\xe0\x8b\x02\x00\x00xp\x00\x00\x00\x00w\x08\x00\x06reasont\x00\x17WFC_PREFER_MODE_CHANGEDw\t\x00\x07countrypw\x08\x00\x06statussq\x00~\x00\x00\x00\x00\x00\x02',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626890615127,0,1626890615144,0,0,0,0,0,-1,-1,
b8c0913c-7a05-47b6-8894-9e52786a1b1b,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626890615156,0,1626890615160,0,0,0,0,0,-1,-1,
17d216cd-169e-4b2f-9ce8-d05e29de1d86,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626891096373,0,1626891096397,0,0,0,0,0,-1,-1,
a02fcf9e-377c-4255-896d-6af21e40905d,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\r\x00\x00\x00\x04\x00\x07phoneIdsr\x00\x11java.lang.Integer\x12\xe2\xa0\xa4\xf7\x81\x878\x02\x00\x01I\x00\x05valuexr\x00\x10java.lang.Number\x86\xac\x95\x1d\x0b\x94\xe0\x8b\x02\x00\x00xp\x00\x00\x00\x00w\x08\x00\x06reasont\x00\x17WFC_PREFER_MODE_CHANGEDw\t\x00\x07countrypw\x08\x00\x06statussq\x00~\x00\x00\x00\x00\x00\x01',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626891096439,0,1626891096466,0,0,0,0,0,-1,-1,
b7882fbd-453b-43fb-a2b1-19ac35ac0f8a,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626891096475,0,1626891096498,0,0,0,0,0,-1,-1,
cf97f72e-9840-47f6-90fa-756af964ab9c,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626891098229,0,1626891098242,0,0,0,0,0,-1,-1,
7b36417a-80f3-47f6-8b3f-7372cfd01a3e,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\r\x00\x00\x00\x04\x00\x07phoneIdsr\x00\x11java.lang.Integer\x12\xe2\xa0\xa4\xf7\x81\x878\x02\x00\x01I\x00\x05valuexr\x00\x10java.lang.Number\x86\xac\x95\x1d\x0b\x94\xe0\x8b\x02\x00\x00xp\x00\x00\x00\x00w\x08\x00\x06reasont\x00\x17WFC_PREFER_MODE_CHANGEDw\t\x00\x07countrypw\x08\x00\x06statussq\x00~\x00\x00\x00\x00\x00\x02',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626891098260,0,1626891098271,0,0,0,0,0,-1,-1,
7571da16-075b-499d-83a7-da92e6f8dcc1,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626891098300,0,1626891098306,0,0,0,0,0,-1,-1,
6241c4a6-400e-44c6-80fc-729e01cb644d,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626891119734,0,1626891119745,0,0,0,0,0,-1,-1,
05a48a65-9d2c-44a9-b40a-dd9c7d6a34db,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\r\x00\x00\x00\x04\x00\x07phoneIdsr\x00\x11java.lang.Integer\x12\xe2\xa0\xa4\xf7\x81\x878\x02\x00\x01I\x00\x05valuexr\x00\x10java.lang.Number\x86\xac\x95\x1d\x0b\x94\xe0\x8b\x02\x00\x00xp\x00\x00\x00\x00w\x08\x00\x06reasont\x00\x17WFC_PREFER_MODE_CHANGEDw\t\x00\x07countrypw\x08\x00\x06statussq\x00~\x00\x00\x00\x00\x00\x01',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626891119765,0,1626891119780,0,0,0,0,0,-1,-1,
a1758045-ca81-46d1-aa54-f4f510c0d84d,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626891119790,0,1626891119794,0,0,0,0,0,-1,-1,
f7d7931f-6061-4af7-9c39-b5857492f361,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626891296915,0,1626891296929,0,0,0,0,0,-1,-1,
af711e7e-574a-4dc6-b73d-613f9b679839,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\r\x00\x00\x00\x04\x00\x07phoneIdsr\x00\x11java.lang.Integer\x12\xe2\xa0\xa4\xf7\x81\x878\x02\x00\x01I\x00\x05valuexr\x00\x10java.lang.Number\x86\xac\x95\x1d\x0b\x94\xe0\x8b\x02\x00\x00xp\x00\x00\x00\x00w\x08\x00\x06reasont\x00\x17WFC_PREFER_MODE_CHANGEDw\t\x00\x07countrypw\x08\x00\x06statussq\x00~\x00\x00\x00\x00\x00\x02',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626891296969,0,1626891296980,0,0,0,0,0,-1,-1,
5619f9c2-9075-4651-8b3d-cd0b73321e52,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626891296994,0,1626891297007,0,0,0,0,0,-1,-1,
0a1392e9-5a89-4cfa-97be-82d6c00985e9,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,"b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x07\x00\x06reasont\x00\x0fIMS_REG_CHANGEDw\x0b\x00\tSIP_ERRORsr\x00\x11java.lang.Integer\x12\xe2\xa0\xa4\xf7\x81\x878\x02\x00\x01I\x00\x05valuexr\x00\x10java.lang.Number\x86\xac\x95\x1d\x0b\x94\xe0\x8b\x02\x00\x00xp\x00\x00\x00\x00w\n\x00\x08PHONE_IDq\x00~\x00\x03w\x0c\x00\nREGISTEREDsr\x00\x11java.lang.Boolean\xcd r\x80\xd5\x9c\xfa\xee\x02\x00\x01Z\x00\x05valuexp\x01w\t\x00\x07SERVICEt\x00\x0e[smsip, mmtel]w\x0e\x00\x0cERROR_REASONt\x00\x00w\x08\x00\x06VOWIFIsq\x00~\x00\x04\x00'",b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626891961134,0,1626891961145,0,0,0,0,0,-1,-1,
175a2715-5a1e-43ed-9428-afbad33f0cb1,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626892873875,0,1626892873894,0,0,0,0,0,-1,-1,
d883f490-877a-4e24-9620-9b4a1be461b1,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\r\x00\x00\x00\x04\x00\x07phoneIdsr\x00\x11java.lang.Integer\x12\xe2\xa0\xa4\xf7\x81\x878\x02\x00\x01I\x00\x05valuexr\x00\x10java.lang.Number\x86\xac\x95\x1d\x0b\x94\xe0\x8b\x02\x00\x00xp\x00\x00\x00\x00w\x08\x00\x06reasont\x00\x17WFC_PREFER_MODE_CHANGEDw\t\x00\x07countrypw\x08\x00\x06statussq\x00~\x00\x00\x00\x00\x00\x01',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626892873911,0,1626892873933,0,0,0,0,0,-1,-1,
bc807e34-7fd3-4489-91ec-fc99d0061f83,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626892873940,0,1626892873943,0,0,0,0,0,-1,-1,
560cda0a-32a7-4694-b90c-5314ff5eb5c3,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626892891243,0,1626892891256,0,0,0,0,0,-1,-1,
bac11fe0-df19-4b75-b6d9-2526c5ea6cb4,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\r\x00\x00\x00\x04\x00\x07phoneIdsr\x00\x11java.lang.Integer\x12\xe2\xa0\xa4\xf7\x81\x878\x02\x00\x01I\x00\x05valuexr\x00\x10java.lang.Number\x86\xac\x95\x1d\x0b\x94\xe0\x8b\x02\x00\x00xp\x00\x00\x00\x00w\x08\x00\x06reasont\x00\x17WFC_PREFER_MODE_CHANGEDw\t\x00\x07countrypw\x08\x00\x06statussq\x00~\x00\x00\x00\x00\x00\x02',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626892891278,0,1626892891291,0,0,0,0,0,-1,-1,
5a36846b-38f4-49b2-84df-f614c893bbca,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626892891310,0,1626892891317,0,0,0,0,0,-1,-1,
b8082183-3971-47ff-81b6-0461414b606f,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626892958895,0,1626892958904,0,0,0,0,0,-1,-1,
babf9685-2d0e-4c17-883a-47f8d34d79fa,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\r\x00\x00\x00\x04\x00\x07phoneIdsr\x00\x11java.lang.Integer\x12\xe2\xa0\xa4\xf7\x81\x878\x02\x00\x01I\x00\x05valuexr\x00\x10java.lang.Number\x86\xac\x95\x1d\x0b\x94\xe0\x8b\x02\x00\x00xp\x00\x00\x00\x00w\x08\x00\x06reasont\x00\x17WFC_PREFER_MODE_CHANGEDw\t\x00\x07countrypw\x08\x00\x06statussq\x00~\x00\x00\x00\x00\x00\x01',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626892958926,0,1626892958950,0,0,0,0,0,-1,-1,
8149a605-2a0f-491c-8e8c-50f3cbf9557d,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626892958971,0,1626892958977,0,0,0,0,0,-1,-1,
a82f2b19-43b9-4136-be82-1f68c4519d1f,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626893022121,0,1626893022132,0,0,0,0,0,-1,-1,
9e74270d-ad83-4b15-97f9-dc57c2f970da,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\r\x00\x00\x00\x04\x00\x07phoneIdsr\x00\x11java.lang.Integer\x12\xe2\xa0\xa4\xf7\x81\x878\x02\x00\x01I\x00\x05valuexr\x00\x10java.lang.Number\x86\xac\x95\x1d\x0b\x94\xe0\x8b\x02\x00\x00xp\x00\x00\x00\x00w\x08\x00\x06reasont\x00\x17WFC_PREFER_MODE_CHANGEDw\t\x00\x07countrypw\x08\x00\x06statussq\x00~\x00\x00\x00\x00\x00\x02',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626893022158,0,1626893022168,0,0,0,0,0,-1,-1,
eca4ed5c-cd60-47c3-90d0-a392c64eb2b0,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626893022180,0,1626893022187,0,0,0,0,0,-1,-1,
710eb968-8c5c-4fa5-b34e-e9d65cc95768,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626893037236,0,1626893037259,0,0,0,0,0,-1,-1,
5bd1d303-ed01-4680-a2f7-2674f253d515,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\r\x00\x00\x00\x04\x00\x07phoneIdsr\x00\x11java.lang.Integer\x12\xe2\xa0\xa4\xf7\x81\x878\x02\x00\x01I\x00\x05valuexr\x00\x10java.lang.Number\x86\xac\x95\x1d\x0b\x94\xe0\x8b\x02\x00\x00xp\x00\x00\x00\x00w\x08\x00\x06reasont\x00\x17WFC_PREFER_MODE_CHANGEDw\t\x00\x07countrypw\x08\x00\x06statussq\x00~\x00\x00\x00\x00\x00\x01',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626893037280,0,1626893037296,0,0,0,0,0,-1,-1,
ab6db578-b8b9-4ba3-883d-ed6445695ab7,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626893037311,0,1626893037318,0,0,0,0,0,-1,-1,
42cfda0b-ee75-438d-b0a8-0b459f7aeb39,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626893204120,0,1626893204137,0,0,0,0,0,-1,-1,
5981b0eb-7b16-4416-af87-0a23166253f3,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\r\x00\x00\x00\x04\x00\x07phoneIdsr\x00\x11java.lang.Integer\x12\xe2\xa0\xa4\xf7\x81\x878\x02\x00\x01I\x00\x05valuexr\x00\x10java.lang.Number\x86\xac\x95\x1d\x0b\x94\xe0\x8b\x02\x00\x00xp\x00\x00\x00\x00w\x08\x00\x06reasont\x00\x17WFC_PREFER_MODE_CHANGEDw\t\x00\x07countrypw\x08\x00\x06statussq\x00~\x00\x00\x00\x00\x00\x02',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626893204161,0,1626893204179,0,0,0,0,0,-1,-1,
6e0b0fe1-2241-461c-85cf-3362839e0f2d,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626893204191,0,1626893204196,0,0,0,0,0,-1,-1,
0fe293b5-6da6-494e-8a68-3ad3c6a54fb9,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626893358168,0,1626893358183,0,0,0,0,0,-1,-1,
02ba255b-4cd0-4189-bb0a-e3ca01612c49,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\r\x00\x00\x00\x04\x00\x07phoneIdsr\x00\x11java.lang.Integer\x12\xe2\xa0\xa4\xf7\x81\x878\x02\x00\x01I\x00\x05valuexr\x00\x10java.lang.Number\x86\xac\x95\x1d\x0b\x94\xe0\x8b\x02\x00\x00xp\x00\x00\x00\x00w\x08\x00\x06reasont\x00\x17WFC_PREFER_MODE_CHANGEDw\t\x00\x07countrypw\x08\x00\x06statussq\x00~\x00\x00\x00\x00\x00\x01',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626893358202,0,1626893358208,0,0,0,0,0,-1,-1,
5e87a61d-cd0b-4adf-b925-706160ba78b7,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626893358222,0,1626893358242,0,0,0,0,0,-1,-1,
1d8d73c0-19d4-42e4-b788-7d0517dbd30e,2,com.sec.unifiedwfc.ux.workers.EpdgEventWorker,androidx.work.OverwritingInputMerger,b'\xac\xed\x00\x05w\x0c\x00\x00\x00\x01\x00\x06reasont\x00\x13EPDG_CONFIG_UPDATED',b'\xac\xed\x00\x05w\x04\x00\x00\x00\x00',0,0,0,1,0,30000,1626893491593,0,1626893491611,0,0,0,0,0,-1,-1,
